id,title,file,width,height,created_at,focal_point_x,focal_point_y,focal_point_width,focal_point_height,uploaded_by_user_id,file_size,urls
805,"Künstlerische Rekonstruktion der Sprechmaschine, Universität für angewandte Kunst Wien",original_images/Sprechmaschine.jpg,508,261,"2016-06-29 14:55:01.523189+02",,,,,5,26338,
806,"John Everett Millais: Ophelia (1851-2), Tate Gallery, London",original_images/ophelia.jpg,154,154,"2016-06-29 15:06:04.259391+02",,,,,5,,
807,"John Lindley: Digitalium Monographia, London 1821, Botanisches Museum Berlin-Dahlem, FU Berlin",original_images/lindley.jpg,154,154,"2016-06-29 15:16:35.533509+02",,,,,5,,
808,"Schränkchen mit Mikroskoppräparaten, um 1890, Deutsches Technikmuseum Berlin",original_images/praeparate.jpg,154,154,"2016-06-29 15:17:10.231723+02",,,,,5,,
809,"Kette aus Affenzähnen, Slg. Sellow / Olfers, 1831 Ethnologisches Museum – SMB, Foto: Claudia Obrocki",original_images/Affenzahnkette_1831.jpg,508,176,"2016-06-29 15:21:33.673105+02",,,,,5,,
810,"Stellarator-Spule für Kernfusionsexperimente, 1990 (Foto: Bildstelle Deutsches Museum)",original_images/Spule_des_Stellarator.jpg,508,176,"2016-06-29 15:34:36.083417+02",,,,,5,,
811,"Lissajou-Figur SoSe 2016",original_images/Lissajou_Figur_SoSe2016.jpg,567,567,"2016-06-29 18:10:32.365149+02",,,,,5,,
815,"Laura Heinz",original_images/Laura_Heinz_Website.jpg,200,200,"2016-06-30 10:58:46.889578+02",,,,,7,,
816,"Yumi Ko",original_images/Yumi_Ko_Website.jpg,200,200,"2016-06-30 11:13:21.801461+02",,,,,7,,
818,"Stadtteilladen (Kirana-Shop) in Hyderabad, Indien 2009 (Foto: Julian Sagebiel, Institut für Genossenschaftswesen, Humboldt-Universität zu Berlin)",original_images/Indien.jpg,154,154,"2016-06-30 12:11:51.335105+02",,,,,5,,
819,"Noch unbeschriebene Schnecke der Gattung Tylomelania, Sulawesi, Indonesien (Foto: Chris Lukhaup)",original_images/Schnecke.jpg,154,154,"2016-06-30 12:12:21.577331+02",,,,,5,,
820,"Katzenhai aus: J. Müller/J. Henle: Beschreibung der Plagiostomen, 1841, Universitätsbibliothek der HU, ZwB MfN",original_images/Katzenhai.jpg,508,176,"2016-06-30 12:28:15.936701+02",,,,,5,,
821,Geymueller,original_images/ausstellungen-2009-geymueller-plan1_0.jpg,163,125,"2016-06-30 12:36:45.550801+02",,,,,7,,
822,Geymüller,original_images/Geymueller_SchemaRenaissanceFrankreich_EntwurfFarbig_0.jpg,162,125,"2016-06-30 12:38:24.857659+02",,,,,7,,
823,Geymüller,original_images/Geymueller_StPeter_BramanteEntwurf_Rekonstruktion_0.jpg,145,125,"2016-06-30 12:39:02.778222+02",,,,,7,,
824,"Maß, Zahl",original_images/MassZahlGewicht01.jpg,803,579,"2016-06-30 12:46:56.978761+02",,,,,7,,
825,MaßZahlGewicht,original_images/MassZahlGewicht02.jpg,81,125,"2016-06-30 12:47:42.311463+02",,,,,7,,
826,Cockerell,original_images/Cockerell_nachbearb.jpg,97,125,"2016-06-30 12:48:14.140642+02",,,,,7,,
827,ABC1,original_images/ABC1.jpg,201,125,"2016-06-30 12:55:16.12951+02",,,,,7,,
828,ABC3,original_images/ABC3.jpg,201,125,"2016-06-30 12:55:52.715961+02",,,,,7,,
829,ABC4,original_images/ABC4.jpg,201,125,"2016-06-30 12:56:17.524614+02",,,,,7,,
830,"Foto: Stefan Müller - Berlin",original_images/TAT_075.jpg,508,293,"2016-06-30 14:00:15.668358+02",,,,,5,,
831,"Frederik Heinke",original_images/image1.jpeg,1280,1280,"2016-06-30 14:07:19.374892+02",,,,,5,,
833,Atom2,original_images/Atom_2.jpg,125,125,"2016-06-30 14:25:47.875283+02",,,,,7,,
834,ABC4,original_images/ABC4_s924Dqa.jpg,201,125,"2016-06-30 14:26:17.310725+02",,,,,7,,
835,Werkstatt,original_images/Walk_the_lab_May_2015027.JPG,4608,3456,"2016-06-30 15:08:30.82195+02",,,,,12,,
836,"Angelika Weissheim",original_images/Bildschirmfoto_2016-06-30_um_15.14.41.png,776,429,"2016-06-30 15:16:57.96985+02",,,,,12,,
837,"In Conversation with Filipi Dias",original_images/Bildschirmfoto_2016-06-30_um_15.19.14.png,784,432,"2016-06-30 15:21:17.868745+02",,,,,12,548548,
838,"Podcast Pablo Vallejo",original_images/Bildschirmfoto_2016-06-30_um_15.23.05.png,810,428,"2016-06-30 15:24:56.274246+02",,,,,12,,
817,"Spektraltafel mit Sonnenspektrum (oben) und Flammenspektren von sechs Alkali- und Erdalkalimetallen, In: Gustav Kirchhoff, Robert Bunsen: Chemische Analyse durch Spectralbeobachtungen (1860), Leipzig, 1895, Universitätsbibliothek der Humboldt-Universität",original_images/Kirchhof.jpg,154,135,"2016-06-30 12:11:07.950003+02",,,,,5,19930,
906,"Bredekamp A Galileo Forgery",original_images/A_Galileo_Forgery.jpg,383,499,"2016-07-08 11:08:57.105305+02",,,,,13,,
839,"Blick in die Kunstkammer",original_images/KKammer_AnsichtMG_4888.jpg,580,409,"2016-07-01 09:37:16.439263+02",,,,,5,,
840,"Nautiluspokal SMBPK, Kunstgewerbemuseum",original_images/NautiluspokalSMBPKKunstgewerbemuseumK3887.jpg,330,435,"2016-07-01 09:38:06.856591+02",,,,,5,,
841,"Hochschule Fresenius amd",original_images/amd.png,248,62,"2016-07-01 11:55:19.508666+02",,,,,5,,
842,"Signs and Symbols",original_images/header_blank.jpg,1920,520,"2016-07-01 11:58:04.044725+02",,,,,5,,
786,"Webseitenausschnitt Wissenschaftliche Sammlungen",original_images/WissSammlungen.png,960,640,"2016-06-27 22:30:09.229037+02",287,480,338,207,5,134738,
832,Atom1,original_images/atom_1.jpg,133,125,"2016-06-30 14:25:18.211733+02",,,,,7,3662,
843,Bildakt,original_images/Bildakt_de-1.jpg,1245,625,"2016-07-01 12:59:37.151796+02",,,,,12,204884,
812,"Helmholtz Vorlesung",original_images/Prasentation.png,2333,2333,"2016-06-30 10:22:03.633905+02",,,,,12,71407,
969,"The Technical Image",original_images/HB_Tech_Image.jpg,1005,1280,"2016-07-14 17:21:32.445017+02",351,704,607,667,13,255348,
814,"Vicsek - Helmholtz Vorlesung Februar 2016",original_images/plakat_VICSEK_A2.jpg,2480,3507,"2016-06-30 10:23:08.601245+02",1240,2370,2480,2121,12,1444751,
800,"Matter of Typography",original_images/Matter_of_Typo_Dresden_010.JPG,4608,3456,"2016-06-28 15:21:26.418951+02",,,,,12,6373300,
844,"Tieranatomisches Theater",original_images/20111025_Trichinentempel__30_-Ibold.JPG,3888,2592,"2016-07-01 13:08:11.323295+02",,,,,12,,
506,"Speaking Images",original_images/speaking_images-einladung_2013-10-30_2_Seite_1.jpg,2481,1241,"2016-05-28 13:09:47.380889+02",,,,,12,251722,
845,"Kunstuniversität Linz",original_images/logo_ufg-2.gif,417,51,"2016-07-03 21:34:15.933955+02",,,,,5,,
871,"Foto: Barbara Herrenkind",original_images/8-14_dia_Foto_Barbara_Herrenkind.jpg,634,588,"2016-07-05 11:01:33.981953+02",,,,,5,,
847,UdK,original_images/UdK_lang_4c-5.jpg,933,95,"2016-07-03 21:58:21.483568+02",,,,,5,27853,
850,UdK,original_images/UdK_lang_4c-bearb2.jpg,960,96,"2016-07-03 22:07:18.137097+02",,,,,5,,
851,UdK,original_images/UdK_lang_4c-bearb3.jpg,933,94,"2016-07-03 22:09:30.123125+02",,,,,5,,
852,BAM,original_images/BAM_Logo_Bez_RGB_.jpg,4587,3653,"2016-07-03 22:19:20.141897+02",,,,,5,,
853,KHW,original_images/logo_weissensee_POZpFK2.jpg,1337,51,"2016-07-03 22:28:07.368371+02",,,,,5,,
856,DHMD,original_images/DHMD_Logo_rot.png,3166,697,"2016-07-04 09:20:42.749165+02",,,,,5,,
874,"University of Queensland, AU",original_images/Unknown.png,386,131,"2016-07-05 11:03:57.631123+02",,,,,16,,
857,KULinz,original_images/unnamed-5.jpg,1150,215,"2016-07-04 09:39:55.801987+02",,,,,5,28957,
858,"Phoung Phan",original_images/Phan1.png,354,263,"2016-07-04 13:03:40.292689+02",,,,,5,,
859,Zellmembran,original_images/membran.jpg,169,215,"2016-07-04 14:33:39.524937+02",,,,,5,,
860,"Grusskarte 1905",original_images/BIGGrusskarte1905.jpg,169,259,"2016-07-04 14:39:32.270168+02",,,,,5,,
893,"Foto: Felix Sattler - Berlin",original_images/tat_hoersaal_01_sattler_2013.jpg,1071,1500,"2016-07-06 08:59:16.338729+02",,,,,5,,
855,UdK,original_images/UDK_NEU_IpZDrQv.jpg,3732,378,"2016-07-04 09:05:54.530765+02",1125,177,1933,322,5,77918,
848,UdK,original_images/UdK_lang_4c-5_BiErE18.jpg,933,95,"2016-07-03 22:00:20.884501+02",,,,,5,27853,
849,UdK,original_images/UdK_lang_4c-bearbeitet.jpg,448,45,"2016-07-03 22:05:20.713484+02",,,,,5,20276,
854,UDK_NEU.jpg,original_images/UDK_NEU.jpg,3732,378,"2016-07-04 09:04:30.783477+02",1086,185,2172,370,5,77918,
873,"Foto: Tim Kirby/BBC TV",original_images/Screen_grab_5.JPG,1361,711,"2016-07-05 11:03:30.949074+02",,,,,5,73013,
729,"Failed Dioramas",original_images/Failed_Dioramas_4446_500.jpg,500,333,"2016-06-07 15:01:07.508711+02",,,,,7,33002,
872,"Foto: Tim Kirby/BBC TV",original_images/Screen_grab_3.JPG,1362,720,"2016-07-05 11:02:38.78084+02",,,,,5,57755,
864,"Universität der Künste",original_images/UdK.jpg,3255,574,"2016-07-04 16:58:12.400965+02",,,,,6,,
875,"Abbildung: HZK",original_images/Kabinette_des_Wissens.jpg,960,640,"2016-07-05 11:32:53.55158+02",265,253,410,507,5,232027,
876,UNAM,original_images/Unknown1.jpg,212,238,"2016-07-05 12:06:37.594303+02",,,,,16,,
866,Udk_nn.jpg,original_images/Udk_nn.jpg,3255,2027,"2016-07-04 17:01:32.400428+02",,,,,6,811312,
877,UNAM,original_images/images.png,94,80,"2016-07-05 12:09:22.658709+02",,,,,16,,
878,UNAM,original_images/Logo_Universidad_Nacional_Autonoma_de_Mexico.jpg,705,597,"2016-07-05 12:10:16.522244+02",,,,,16,,
879,PUC-SP,original_images/brasao-PUCSP-assinatura-alternativa-RGB.png,2779,1399,"2016-07-05 12:17:03.633431+02",,,,,16,,
880,"The University of Queensland",original_images/Logo_Qeens.jpg,590,188,"2016-07-05 12:21:09.603578+02",,,,,16,,
881,"The Getty",original_images/getty_logo_og.png,1500,1494,"2016-07-05 12:25:38.051792+02",,,,,16,,
868,USP,original_images/usp-logo-3.png,512,512,"2016-07-05 10:37:55.347359+02",,,,,16,,
941,"Janin Afken",original_images/Afken.jpg,500,755,"2016-07-12 14:20:31.530981+02",,,,,22,,
882,"Zoologische Sammlung - Foto: Heike Zappe",original_images/20100111_Zoologische_Sammlung_Foto_Heike_Zappe__21.jpg,960,640,"2016-07-05 13:43:10.18464+02",,,,,5,474171,
883,"Zoologische Sammlung - Foto: Heike Zappe",original_images/20100111_Zoologische_Sammlung_Foto_Heike_Zappe__55.jpg,960,640,"2016-07-05 13:44:20.696106+02",,,,,5,,
884,"Archäologische Sammlung - Foto: Heike Zappe",original_images/20113105_Archaologische_Sammlung_Foto_Heike_Zappe__59.jpg,960,640,"2016-07-05 13:45:24.729766+02",,,,,5,,
885,"Archälogische Sammlung - Foto: Heike Zappe",original_images/20113105_Archaologische_Sammlung_Foto_Heike_Zappe__69.jpg,960,640,"2016-07-05 13:46:24.167191+02",,,,,5,,
886,"Foto: Heike Zappe",original_images/20120104_CA_Foto_Heike_Zappe.jpg,960,640,"2016-07-05 13:47:05.675439+02",,,,,5,,
765,"Webseitenausschnitt Universitätssammlungen",original_images/Unisammlungen.png,960,640,"2016-06-22 18:22:53.293141+02",434,479,539,321,5,528899,
869,UNAL,original_images/337.png,867,569,"2016-07-05 10:49:38.294675+02",,,,,16,,
870,"Foto: Philip Scheffner",original_images/archive_Foto_Philip_Scheffner.jpg,1181,743,"2016-07-05 10:50:45.320099+02",,,,,5,,
887,"Foto: Heike Zappe",original_images/IMG_2900_Foto_Heike_Zappe.JPG,960,640,"2016-07-05 13:47:54.553552+02",,,,,5,,
888,"Diversity Piktogramm",original_images/Diversity-2.jpg,2333,2333,"2016-07-05 14:56:57.546352+02",,,,,5,,
670,Lehrangebote,original_images/20140415_Ringvorlesung_Struktur_Gewebe_Oberflaeche_Zwick_02.JPG,4608,3456,"2016-05-30 11:20:17.819095+02",2182,1728,3068,3456,12,3957758,
889,"Universität Basel, Nationaler Forschungsschwerpunkt Bildkritik - Macht und Bedeutung der Bilder",original_images/standardbild_uni_basel_355x355_1.jpg,355,355,"2016-07-05 15:29:30.358349+02",,,,,16,,
890,"Das fotografische Dispositiv",original_images/logo_final_rgb_715x357.jpg,715,357,"2016-07-05 15:42:47.009147+02",,,,,16,,
891,ASS,original_images/content_size_SZ_130107_Akademie_Schloss_Solitude.jpg,442,637,"2016-07-05 15:47:46.904158+02",,,,,16,,
892,"Screen Operations",original_images/Screen_Operations_Bild.jpg,3500,2353,"2016-07-05 15:56:01.449363+02",,,,,6,,
895,"Foto: Benjamin Busch",original_images/Shroud_9093.jpg,508,339,"2016-07-06 11:42:04.292555+02",,,,,5,49310,
896,"Anna Simandiraki-Grimshaw",original_images/Anna_Simandiraki_Grimshaw_Website.jpg,200,200,"2016-07-06 11:46:57.397543+02",,,,,7,,
897,"Claudia Müller-Birn",original_images/Claudia_Muller_Birn.jpg,240,215,"2016-07-07 09:42:03.00053+02",,,,,7,,
898,"Cover Hubert Fichtes Medien",original_images/image.php.jpeg,193,294,"2016-07-07 11:05:29.400757+02",,,,,14,,
899,"Cover Hubert Fichtes Medien",original_images/Cover_Hubert_Fichtes_Medien.jpg,329,499,"2016-07-07 11:12:58.954457+02",,,,,14,11067,
901,"Presseclipping 2015",original_images/Presseclipping_Gesamt_2015_Titel.jpg,1250,1760,"2016-07-07 11:41:11.226341+02",,,,,6,,
902,Kosmosfilm,original_images/580239436_640.jpg,640,360,"2016-07-07 13:56:11.072386+02",,,,,5,,
905,"Plakat Mockup in close up",original_images/TAT_mockups_in_close_up_plakat_800.jpg,797,797,"2016-07-07 14:52:06.489746+02",,,,,5,,
894,"Structure autotendante",original_images/ultra_Vorschaubild_4c.jpg,1874,1874,"2016-07-06 10:10:03.462781+02",937,574,1874,1148,5,4518406,
867,"Abb.: Science Museum Principe Felipe, Valencia, by Maria Jesús López",original_images/matap.jpg,760,474,"2016-07-05 10:01:16.130499+02",,,,,5,194079,
904,"Förderung durch",original_images/VWST_rgb_100.jpg,783,151,"2016-07-07 14:35:14.988841+02",408,48,749,66,5,78420,
907,"Cover von Kraft der Dinge",original_images/Daermann_Kraft_der_Dinge.png,192,314,"2016-07-08 12:01:48.375673+02",,,,,13,,
908,"Cover Gespür",original_images/31jdppUTpxL.jpg,348,500,"2016-07-08 12:26:21.816081+02",,,,,14,,
909,"Anne Dippel",original_images/AnneDippel_web_0.jpeg,200,200,"2016-07-08 12:28:18.259227+02",,,,,18,,
910,"Thomas Macho, Bonds, Cover.",original_images/Macho_Hg._Bonds.png,209,314,"2016-07-08 13:11:17.151855+02",,,,,13,,
912,"Jens Kirstein",original_images/Jens_Kirstein_web_0.jpg,200,200,"2016-07-08 13:37:41.121953+02",,,,,18,,
913,"Macho und Sloterdijk, Cover",original_images/Macho_Sloterdijk_Cover.jpg,500,792,"2016-07-08 13:47:34.280665+02",,,,,13,,
914,"Rebekka Lauer",original_images/Rebekka_Lauer_web_0.jpg,200,200,"2016-07-08 13:59:09.133162+02",,,,,18,,
958,"Wolfgang Schäffner",original_images/investigator-schaeffner.2e16d0ba.fill-210x210.jpg,200,200,"2016-07-14 14:37:52.383418+02",,,,,5,,
915,"Marius Gawrisch",original_images/Gawrisch_1024x1546.jpg,1024,1546,"2016-07-08 16:26:32.765801+02",514,599,1018,1192,22,350320,
916,"Lukas Rosentreter",original_images/ee786015553e82fa06cbe62232c6e288_f603.jpg,150,226,"2016-07-09 13:49:06.140976+02",,,,,22,,
911,"Thomas Macho, Bonds, Cover",original_images/Macho_Hg._Bonds1.jpg,787,1181,"2016-07-08 13:13:58.269099+02",,,,,13,92851,
917,"Fausto Molina",original_images/HZK_Fausto_Molina_Foto.jpg,413,531,"2016-07-09 16:18:55.830477+02",,,,,22,,
918,"Sebastian Vehlken",original_images/hqdefault.jpg,249,227,"2016-07-10 01:44:22.509647+02",,,,,22,,
920,"Samo Tomšič",original_images/Samo_Tomsic_web_WJG3Ege.jpg,200,200,"2016-07-10 12:40:34.79458+02",,,,,22,,
921,"Benjamin Thomack",original_images/Benjamin_Thomack.jpg,4592,3056,"2016-07-10 14:41:01.176282+02",,,,,22,,
922,"Alina Bärtels",original_images/Alina_Baertels_CZ_2.jpg,1000,1000,"2016-07-10 16:47:23.998717+02",,,,,22,,
923,"Martin Grewe",original_images/Martin_Grewe_CZ.jpg,500,500,"2016-07-10 23:44:17.957798+02",,,,,22,,
925,"Katharina Walter",original_images/Katharina_Walter_CZ.jpg,500,500,"2016-07-11 09:59:58.721066+02",,,,,22,,
926,"Moritz Queisner",original_images/Moritz_Queisner.JPG,1065,1065,"2016-07-11 11:58:48.287501+02",,,,,6,,
924,"Sophia Gräfe",original_images/Sophia_Graefe_CZ.jpg,1000,1000,"2016-07-10 23:48:29.008061+02",,,,,22,550948,
927,Bildpraxis,original_images/Bild_Hennig2011.jpg,301,499,"2016-07-11 13:54:00.329622+02",,,,,20,,
928,"Vogl, Modelle und Modellierung, Cover",original_images/Vogl_Modelle_Modellierung.jpg,600,919,"2016-07-11 14:22:31.997861+02",,,,,13,,
929,"Jonathan Ferracci",original_images/Jonathan_Bernard_Ferracci.jpg,782,982,"2016-07-11 19:01:46.427379+02",,,,,22,,
900,"Caroline Adler",original_images/Caroline_Adler.jpg,218,274,"2016-07-07 11:24:40.702062+02",,,,,7,35622,
930,"The Geometric Design and Fabrication of Actuating Cellular Structures.",original_images/Guidicci.png,180,155,"2016-07-12 11:13:51.375096+02",,,,,20,,
932,"Charité: Johannes-Müller-Institut für Physiologie; Christoph Knoch",original_images/content.400.png,400,287,"2016-07-12 12:10:47.333462+02",,,,,12,,
933,"Cover Wissenschaft Museum",original_images/Te_Heesen_Wissenschaft_Museum.jpg,225,345,"2016-07-12 12:45:07.449117+02",,,,,13,,
934,"Die Anthropozän-Küche",original_images/leinfelder_T5_hc_04_l7IhM13.jpg,2057,2759,"2016-07-12 13:22:23.64335+02",,,,,12,,
935,"Dynamische Form",original_images/bwg-A3poster-Hintergrundbild.jpg,1174,1657,"2016-07-12 13:51:09.657907+02",,,,,12,,
937,"Jessica Masche",original_images/Masche.jpg,500,755,"2016-07-12 14:00:50.397856+02",,,,,22,,
938,"Martin Stricker",original_images/Stricker.jpg,500,755,"2016-07-12 14:03:41.68721+02",,,,,22,,
939,"Lucas Rosentreter",original_images/Rosentreter.jpg,500,755,"2016-07-12 14:05:31.168547+02",,,,,22,,
940,"Oliver Zauzig",original_images/Zauzig.jpg,500,755,"2016-07-12 14:15:15.434075+02",,,,,22,,
942,"Neue Typographie",original_images/Meer.jpg,216,329,"2016-07-12 14:45:59.940381+02",,,,,20,,
943,"Britta Lange",original_images/P_FOTO_normal_4aWCYMt.jpeg,187,200,"2016-07-12 14:58:10.204146+02",,,,,22,,
945,"Stefan Hecht",original_images/Hecht_Stefan.jpg,276,207,"2016-07-12 23:53:52.979107+02",,,,,22,,
946,"Birgit Lettmann",original_images/Lettmann.jpeg,180,142,"2016-07-12 23:55:39.041949+02",,,,,22,,
947,"Bruno Everling",original_images/Bruno_Everling_CZ.jpg,500,500,"2016-07-13 00:01:03.062697+02",,,,,22,,
959,"Bilder bewegen",original_images/HB.bilder_bewegen.jpg,200,317,"2016-07-14 14:43:30.108224+02",,,,,13,,
948,"Cornelia Weber",original_images/04_02_hoch_sw.jpg,500,750,"2016-07-13 00:06:06.73334+02",,,,,22,,
949,"Dominik Eichhorn",original_images/dominik_eichhorn.jpg,454,577,"2016-07-13 00:29:43.245962+02",,,,,22,,
960,"Jana Johr",original_images/Maetzschker-0618.jpg,2023,2618,"2016-07-14 15:06:22.371373+02",,,,,22,,
950,"China-Kapitel. Künstlerin: Ruohan Wang",original_images/Comic_1.png,1500,1155,"2016-07-13 08:35:26.336949+02",,,,,19,1444054,
951,Cover_Publikation_TK_2015,original_images/beobachten_entwerfen_verbinden_Themenklasse_2015_verschoben.jpg,2300,3071,"2016-07-13 08:51:13.466716+02",,,,,19,,
952,Stipendiat_innenfeier_2015_1,original_images/Gast_Schumacher.jpg,3189,2126,"2016-07-13 08:52:05.702647+02",,,,,19,,
953,Stipendiat_innenfeier_2015_2,original_images/Stipendiat_innen_der_BWG_TK_BWG_1.jpg,3189,2126,"2016-07-13 08:52:49.136436+02",,,,,19,,
954,Stipendiat_innenfeier_2016,original_images/Schering_Stiftung_3.jpg,3189,2126,"2016-07-13 09:13:16.14526+02",,,,,19,,
955,Workshop_Typografie,original_images/Abb1_WS_Typografie.jpg,4928,3264,"2016-07-13 09:14:09.769818+02",,,,,19,,
956,Workshop_Typografie_2,original_images/Abb2_WS_Typografie.jpg,3264,4928,"2016-07-13 09:15:49.472228+02",,,,,19,,
957,"Luisa Feierdinger",original_images/Bildschirmfoto_2016-07-13_um_17.28.12.png,485,498,"2016-07-13 17:30:24.372989+02",,,,,22,,
961,"Das technische Bild",original_images/cover_das_technische_bild.jpg,517,648,"2016-07-14 15:55:33.164065+02",,,,,13,,
962,"Theorie des Bildakts",original_images/cover.bildakt.jpg,395,640,"2016-07-14 15:57:46.048341+02",,,,,13,,
964,"Darwins Korallen",original_images/Cover_Darwins_Korallen.jpg,341,500,"2016-07-14 16:23:55.64688+02",,,,,13,,
966,"Fenster der Monate",original_images/HB_Fenster_d_Monade.jpg,315,500,"2016-07-14 16:28:11.7415+02",,,,,13,,
967,"Sankt Peter",original_images/HB_Sankt_Peter.jpg,427,675,"2016-07-14 16:35:57.715975+02",,,,,13,,
963,Bildakt,original_images/cover.bildakt_5dMf8aC.jpg,1487,2409,"2016-07-14 15:59:13.227385+02",1071,636,831,1272,13,4556794,
970,"The Technical Image",original_images/HB_Tech_Image_8AYN5cN.jpg,1005,1280,"2016-07-14 17:28:08.632283+02",,,,,13,,
931,"Christiane Gaedicke",original_images/Christiane_Gaedicke.jpg,339,497,"2016-07-12 11:56:13.924103+02",,,,,22,130903,
919,"Sebastian Vehlken",original_images/Bildschirmfoto_2016-07-10_um_01.46.15.png,271,316,"2016-07-10 01:48:16.30338+02",135,133,271,267,22,126495,
936,"Julian Dobmann",original_images/Dobmann.jpg,500,755,"2016-07-12 13:59:16.112503+02",249,261,499,515,22,153120,
971,"Sammeln &#38; Ausstellen",original_images/unnamed-6.jpg,600,659,"2016-07-15 10:49:52.424323+02",,,,,5,,
972,"Julia von Mende",original_images/Julia_von_Mende_Website.jpg,200,200,"2016-07-15 11:10:15.661733+02",,,,,18,,
973,Fratzl_2016b,original_images/Fratzl_cm-2016-00811e_0009.gif,500,211,"2016-07-15 11:27:54.747679+02",,,,,20,,
975,Cover,original_images/Schubert_Springer.jpg,153,218,"2016-07-15 13:56:30.524585+02",,,,,20,,
1006,Bilder_in_Prozessen,original_images/BW_1-1_Bilder_in_Prozessen.jpg,1992,2835,"2016-07-21 10:02:37.207286+02",,,,,13,,
974,"Cover_On Folding",original_images/Cover_Vorschau.jpeg,440,681,"2016-07-15 12:32:34.758043+02",227,407,326,307,14,113110,
976,"Rolf Nohr",original_images/Rolf_Nohr_Website.jpg,200,200,"2016-07-15 15:22:41.799066+02",,,,,9,,
965,"Tieranatomisches Theater",original_images/TAT_Slider_2.jpeg,6250,4167,"2016-07-14 16:26:24.632626+02",,,,,27,3608189,
968,"Jan-Peter E.R. Sonntag: SINUS. Eine Kammeroper in 3 Akten, ©J.-P. Sonntag, 2015, Foto: Felix Sattler / HU Berlin",original_images/TAT_Slider_22-1.jpeg,6250,4167,"2016-07-14 16:51:49.016756+02",,,,,27,4312619,
977,Humboldt-Lab,original_images/Humboldt-Forum.jpg,768,320,"2016-07-15 18:36:16.456969+02",,,,,12,,
978,"Drahtzugmodell Mensch, Foto: TA T",original_images/Drahtzugmodell_Mensch_SAM3112.jpg,1398,1772,"2016-07-16 16:10:36.395421+02",,,,,27,,
979,"Herbarbeleg Baumtabak, Arboretum der Humboldt-Universität zu Berlin, Foto: TA T",original_images/Arboretum_Baumtabak.jpg,1772,3075,"2016-07-16 16:32:07.219539+02",,,,,27,,
980,"Campus Führung mit Marcus Jahn, Foto: TA T",original_images/Marcus_Jahn_Campus_Nord-1880.jpg,2126,1417,"2016-07-16 16:34:18.009117+02",,,,,27,,
1007,"Cover Oberflächen der Theorie",original_images/BW_1-2_Oberflachen_der_Theorie.jpg,1988,2824,"2016-07-21 10:04:45.024841+02",,,,,13,,
985,"Sarah Elena Link",original_images/Link.jpg,500,755,"2016-07-18 12:05:20.615128+02",250,260,500,520,22,69215,
986,Cover,original_images/Zwick_2013.jpg,460,500,"2016-07-18 12:11:25.662966+02",,,,,20,,
1008,"Cover Bildtechniken",original_images/BW_2-1_Bildtechniken_des_Ausnahmezustandes.jpg,1972,2811,"2016-07-21 10:06:03.393148+02",,,,,13,,
987,"Sara Hillnhütter",original_images/Hillnhuetter.JPG,480,640,"2016-07-18 12:13:48.363967+02",241,414,477,450,22,88511,
988,"Theater der Natur und Kunst",original_images/HB_Bruening_Theatrum.jpg,421,475,"2016-07-18 12:36:23.629656+02",,,,,13,,
989,Cover,original_images/Anke_te_Heesen_2012.jpg,353,499,"2016-07-18 12:59:50.250467+02",,,,,20,,
990,"VIRTUAL REALITY TESTSTATION",original_images/IMG_0884.jpg,3264,2448,"2016-07-18 13:14:17.429801+02",,,,,5,,
991,bwg_logo_laboratory.jpg,original_images/bwg_logo_laboratory.jpg,350,94,"2016-07-18 15:02:42.896629+02",,,,,9,4218,
